id,interface_burden
1b3985ae21aa,47.78352
1b46f5c5cb94,59.014794
1b77d36061e5,49.610923
1b9b3524ce2b,61.692695
1ba933cabe46,28.0
1bb9a945c0f9,48.223504
1bfba8a1255b,4.0
1c3411936fa4,48.029351
1c46d6516524,61.692695
1c86ad164b47,47.322115776367966
1cd2f9e77118,4.0
1cd327e59fab,59.014794
1cd6188dd3e2,4.0
1d0bfa7ffaad,32.163341
1d74af8397c4,4.0
1d85869708d2,59.13118322957968
1db737ab373a,28.0
1ea9bec544af,61.692695
1ecb7c59cdbb,32.308378
1edc9534b17f,65.445156
1f3e638a26dc,40.870884
1f91060a6d81,61.692695
1f942f4e9839,41.776567
201e007e91a3,4.0
2034a1244c38,4.0
2046b5d50a1b,4.0
209ca2976f49,53.829560848532914
209f725e2496,49.397464
20ae5e504f13,28.0
20bb68c40b2b,59.014794
20e2ad18802d,61.533161
212bd1761a1f,48.634324
217b34cd4838,32.163341
21834f33ded6,4.0
21d813eb9c19,46.584928423473436
21dee3890fed,48.459726
222354b879dc,4.0
2271d063f0aa,27.245549
227e2eac6e4e,4.0
229c763798a9,4.0
229eb3282b0b,43.072904
229f684dbd03,66.827561
22b8d20f7621,50.433723
22ba48314ce9,48.135360840999205
22d087b42f6f,4.0
22e71054470b,46.223381203806504
235e2b2d76a4,4.0
2379627b35e4,0.0
23b5da20205b,27.245549
2454680610ff,50.795155
247d21bb0981,50.142773
24e2775ada20,0.0
2552c50f1a0d,27.245549
25691d43eada,50.433723
25855b1cc0f6,4.0
258b34ced82d,47.889289
25b6b82e6b90,65.445156
25d787cdbabd,61.664037521015075
26329f388e49,38.81148850594758
267ce8da4cf9,49.610923
26de0fec45ce,32.163341
277dbdb6e4d4,41.776567
2783da256e12,4.0
279f58b35140,44.126016
2859ae5a061b,30.34291
28b2fa958559,4.0
28d4e81000e8,4.0
28f113c5f0ed,28.0
2925d4197b98,47.895442
2961922d0ee6,47.38871997660587
29705eb110b4,4.0
29c73dfbd00d,25.467926
29cd24a59365,66.177195
29f41cdb8b77,31.404094
2a1df44a2b79,32.163341
2a2cf4b0a1b7,61.692695
2a3663284f6e,4.0
2a3c1dcd7114,61.692695
2a4de41dc29b,48.49544
2aea03eb772f,4.0
2af50a1047d5,50.433723
2b2bfc53b2de,66.177195
2b5438300280,4.0
2b70864ab8f7,47.78352
2bed9d47efac,45.87319773513085
2bf708326c41,31.404094
2c0708de84e1,30.250625
2c2582487440,4.0
2c2bee114aab,50.433723
2c926ea2ad2d,28.0
2cdc2700fb1e,53.210447
2d1fc3a3ebc4,52.949495
2d2a6be00cdb,28.0
2d37ecaf831d,61.692695
2d4068fda68a,41.142443
2d6e843d9234,48.050318
2d7caf7fb665,47.895442
2d94701c5065,4.0
2dbaa101b384,4.0
2def0dfab364,27.245549
2e212ecf748b,61.599305
2e278b9d28bb,33.219347
2e380ceee2ad,4.0
2e86461ea4b3,47.756154
2e8aaf7a658d,0.0
2e9845bf6b69,61.692695
2e9fb4f3d36c,50.433723
2ea87c4faf80,47.91948
2ed0e15eaa5a,27.246714
2f287e1b3c1b,4.0
2f7f54d3c735,4.0
2f904853f6ca,4.0
2fe1e9791016,27.245549
2feb8fabbe51,28.0
3016cf336252,34.190379
3018afa6bcbe,0.0
3048da1c0abc,50.795155
3059de176b47,48.029351
309bdf77731b,28.0
309de4114741,4.0
30a391779860,50.795155
316d7f8e000d,47.788986
319a6a7ba3d5,50.433723
31a6dc29cc7d,47.895442
31b90517fa0b,61.777617
31bdf4644932,50.433723
31f4dc20266b,32.979939
31f82631e612,4.0
31f8b3ddcd4f,66.827561
32000f2449ee,4.0
32639185ba0c,41.776567
326c613ae55a,44.21070233306897
32910ba9e02a,28.0
3299c8c0632b,61.692695
32cc18e01fee,50.433723
339a3f2f8fca,61.606861
33ca101b4155,46.65395053092784
33e296b29b10,18.61517198651864
343217fcd48b,48.029351
34595083d7a0,66.1655075
348ad1d102e0,61.601185
34d2d0b78eac,4.0
34e05220842f,4.0
3543095e50cc,27.245549
3579c97cdbb4,4.0
35f78c6fc93c,32.979939
360c7fea3eb7,27.246714
3642d60b8969,25.178442770420304
364beea29654,42.077632
3660d5cc73db,61.0451286851705
368dc65d449d,28.0
36d6e9e83b5e,50.795155
379c92a0d078,61.692695
37cfff9bc796,4.0
37e68442caa4,61.0914769298176
37f7b9cc7544,53.108162
38550f3ab8be,27.246714
38567553bf45,48.459726
38db0b4194a3,61.304014
39020f1d0efe,46.470252
390ef7eebbc6,61.3056460222046
3914591dc120,4.0
393fbf99b577,4.0
3991645f2bff,4.0
39a9e964a61b,32.163341
39d2c33fcec4,48.086044
39dad56f38e0,48.050318
3a01782b3b0f,61.692695
3a1c342428a9,66.827561
3a95650230ca,4.0
3acbb394c310,48.11456860150674
3aefd1f2a742,50.795155
3b187cfc00ae,48.010988
3b1e710e5fdf,4.0
3bc106769383,49.610923
3befbe084f37,57.276600517446475
3c5f823664c5,43.88622000396513
3c6722d30994,33.219347
3d098c15a81e,41.8843419532117
3d2d676c9940,27.245549
3d3fb7ad039c,49.610923
3d5f4415126b,61.71002
3dbfab15e43b,35.191831
3e75bf2197ef,61.692695
3eaa7838c588,47.91948
3eb2df35a4a1,0.0
3ed5df507b6d,53.208938
3f0390138ca2,4.0
3f4e9ea14786,41.776567
3f9a448d22d4,65.445156
3fcfab583c6a,48.634324
3fe5568e8b63,34.190379
404bcc63a20d,30.25401287113402
4066f892efc0,53.93989794924663
4083d4c8bcbc,27.245549
40959a0a475b,27.245549
40be0a8503d1,47.756154
40eab0bfd7cc,28.0
414df203841d,26.069321641554318
41598f11dcfc,66.177195
416e2964f064,27.245549
417493dad38a,47.78352
421789e1f91e,61.748616
421cfd113977,48.308879
4262323dd7c2,25.832329
4282608c7ddf,48.029351
42bb12676867,46.743843
42c63c66d2a4,4.0
42cdda7c6fee,61.692695
42d151934dd2,27.245549
42d1876475c3,50.433723
42d5afd69c27,59.90739539492465
42d61f4774cb,25.467926
434ae02f1348,4.0
434e4ee12420,46.395266
438ef6b5d77b,48.038821
43ae3d5e6549,47.895442
4440a5cd60e7,66.827561
44842b87bc40,40.147999778747035
44ae18d36561,48.459726
4532580fdc8d,4.0
45746436f4b8,61.679352
45e609b9f350,66.910987
461b329a8d63,47.895442
46821ce6b1de,50.142773
46f85b5beaea,48.115169
4711173f9655,48.086044
472304b4dea7,50.795155
47404d6c7b94,4.0
47bc20242080,48.86936757256146
47ec6a68191e,61.692695
47f6713fd4a4,48.223504
48056df83aab,50.795155
4815671f27cd,61.748616
481c9823734d,60.951546
4830a9e47409,50.433723
484377e025d3,61.692695
48827e77aa6c,48.00469744329897
488c8469590d,61.692695
48ac9fa87668,28.0
48ce232b9078,49.610923
490951aa47b6,32.979939
490ca7ca8f5a,4.0
4915f6f95d47,47.75354702458366
49173f536fda,4.0
491cc2cd39fe,31.404094
497976e93981,4.0
49811af18d48,4.0
49fbe84077b5,48.029351
4a108dc4284b,42.59133964314035
4af21709e825,53.6608451851705
4b52d9d7e589,50.433723
4b7d3a19a64f,61.692695
4b96e2ca1848,45.401358
4bda35266981,48.459726
4c13a38dc67b,33.569643
4c25c2b9e6b9,33.219347
4ca1e10171cd,27.245549
4cd0630c3ebf,53.208938
4d198b6fce1d,47.770235
4d2738183a3b,4.0
4d33382a2488,30.48736888699446
4d4c99a827f8,61.692695
4dcb9288eb28,46.006276
4e25ca821702,32.979939
4e3574a2cec1,47.78352
4e653e2bb83f,47.867833
4e81233b6a5a,32.163341
4f95a7a82ff5,39.9468529710547
4fd1839f6c9b,52.868116352894525
4ffe4431724b,65.445156
50078f8a930d,0.0
50120dccdd18,0.0
50348fbf5b79,27.245549
503853763a1e,4.0
50a6fb9058b6,47.91948
50dde0f1fa25,48.029351
510f99cd9f64,4.0
5135f1121291,61.777617
516b48412fc8,52.858436
5170c0772e0d,31.898397024583673
5182c43f2a83,48.045059
519a24c00aba,27.246714
519b05bf8cac,46.70373360983346
51c3c90ee48d,32.163341
520720eb17e3,50.433723
520f566f9b50,44.425396
520f868d0157,4.0
5231e707a6fa,4.0
528f1830b899,32.979939
52b91cff740b,47.952342
52bb4c4bd238,58.988917
5357f43facf1,53.181377911181606
53586e87a90b,66.827561
53a687e12527,47.788986
53ccf51394ec,45.320031
53d5a3aa6f92,4.0
540b29f58df5,33.342926261300555
5411cc9ce0b3,46.95693788778747
54536766af7c,61.650500666534505
545f32e5ace8,27.246714
5490a5a9cea2,4.0
553e6edb0f64,44.126016
5593c70b99f5,4.0
55b760968bb7,32.163341
55e487da2330,4.0
560d294a568a,48.459726
5615a5e85e95,4.0
564344772123,31.404414360824738
56c1cfe4b901,60.847692
570568baa39e,66.827561
572f0717127e,49.26846143616178
5782d0932c72,59.147959
578403467817,50.588779
578e4ba29026,4.0
579bef177b6c,32.163341
57c423d2fb58,27.245549
57c8e0a80ebd,28.0
5828675f9bc8,4.0
584fe9a78635,33.219347
585c157657df,50.433723
5865f897924d,45.97986432157021
589ce2e1ef12,4.0
593f84a9c611,61.692695
595e55bd1661,23.44172918318794
5960bd1b0a26,53.210447
597387d6165c,58.988917
59765d27dc2e,0.0
597c7e201e09,28.0
59958727ebd1,47.756154
59d256cbaaef,50.795155
59ee23d3dfba,4.0
5a166b5e461e,41.18815
5a5344d982b3,61.748616
5b0627eb848e,4.0
5bb09d842ecc,61.692695
5c189cd741ae,4.0
5c200a39164d,44.493593
5c2556fd99ca,4.0
5c29770707cd,4.0
5c84c18ef911,41.651097136796224
5cd4e43447ed,33.219347
5ce2e2eb9a63,61.533161
5d5bdca56d37,32.979939
5d6cbc2937ee,39.6028736260904
5d8b3dfe3ddb,27.245549
5db13e1b9728,53.208938
5de8cc6bcd41,27.246714
5e0ab0604a39,4.0
5efd9a6390fb,48.038821
5f3070773bf8,50.795155
5f398db0147a,44.126016
5f61bf7e5938,61.612268
5f890e5fbdb0,32.163341
5fd8d6e3e166,4.0
5fd9e14bd777,47.184219
604ea3b5d5f3,32.163341
60d0b606b530,61.692695
60dbab1af6d5,44.126016
613f056f592c,48.53346842743854
6161c8e48c7d,47.747842
616d604f4646,47.895442
61b08c837b58,44.126016
6225f7b4a299,46.354813
625e82a0b947,60.768805
62d8c64eac21,34.190379
635e253b2ddf,48.194579
636912e0a25a,60.847692
637f9ed280dc,28.0
63a7383f976e,4.0
63d4afc7f653,48.31141
643fff0a9730,4.0
644e474815bd,40.176372
646750adf810,4.0
6467f952c34e,52.927974
646e4fcca31c,0.0
649be6e18f12,27.245549
64ff1a236e0d,4.0
6500a3e0a073,48.010988
652c892e1912,61.692695
6583a27e68c5,32.163341
658d43e300a7,47.184219
65b3ae9da7e2,4.0
663e5f7a93f3,50.795155
66da47273d5a,52.949495
67b4137ac41b,47.895442
67b824f75732,4.0
67fb8de109a9,61.748616
680108040e0a,4.0
685fec01e106,50.795155
6863b2334136,61.655076
688e5659704c,47.283467
68a150e1122e,47.772354
68fc1116c64b,32.979939
690246f46ae2,61.692695
698100cea7ef,61.612268
698ccd654d2e,32.979939
69c4b7e0c46d,4.0
69e8eca613d4,4.0
6a3362502f54,47.846504
6b24c5ed6031,32.979939
6b281f25c9dc,27.246714
6b99888d45e6,49.610923
6bb3a5ea6fd8,47.366875
6bca62accf0d,28.0
6c209a7945d3,28.0
6c5e6855f0df,31.404094
6c924ed16962,47.823675
6cbbb81cf233,0.0
6dbe7afd76a7,30.146411484536085
6dc0015e9168,60.847692
6dc5b5af6e46,47.36536224702617
6dcd7cd73314,49.610923
6e05624a0a67,47.91948
6ef34d65a472,4.0
6ef5b674bea0,4.0
6f04ad3fda77,4.0
6f2102d662b6,4.0
6f313132d11a,27.245125996431405
6f354dd87122,50.433723
6f3618c75981,45.64467734536081
6fb268549e40,0.0
700a6f2bbd0f,4.0
705eed664e34,50.795155
707310d1bb46,28.0
711a5067278d,4.0
7120f5a6097f,32.163341
715567863c48,50.795155
71a3e9d7bd8f,4.0
71b76a64fb67,47.177026102696274
71e26dec2d01,27.245549
720f61f0f94e,4.0
7256d7d71e08,4.0
72d19fd49ab4,50.433723
733e1132f90c,46.091598
7344a9ae1655,4.0
737ebf4ca2c4,4.0
73d28eedeaf5,27.245549
7429f2420db6,42.78233843298969
748e5c2012ba,44.126016
74ae7ad566cf,50.433723
74db630c40f9,4.0
7521803e38b7,49.396307742664554
75264e2e1e7d,27.245549
756b4e24ce98,32.447918
75b8c3afbcb8,47.895442
75f149ddcf75,61.692695
761bed4a4118,52.949495
764dcf045f4c,4.0
76839eb9295a,32.163341
769a35efb551,47.747842
76a4874cded9,4.0
76b52119e270,46.006276
76f68839a6dc,50.795155
773c1d7ffa39,31.391396277557494
777c5ac14a9d,23.272232
78725c62e171,47.952342
789aad34b86a,61.692695
78f2f43e15b6,47.184219
790ae11ae070,41.776567
7915e6f2eddb,4.0
791d2107b652,0.0
7932cc370f28,30.250625
79377018bbbf,61.692695
794092a75c29,61.692695
7978232105f8,4.0
79b4e05a7ae3,50.300215
79b7ba2e60cb,46.144677190721644
79ce39ca296b,53.208938
79e32cf811b7,44.751664
7a28be3af7e6,28.0
7a29c0812f40,61.777617
7a6acde40c34,49.751133515860424
7af410313dc5,4.0
7b8b60cd8a10,49.610923
7bd4e00e8401,32.163341
7c382d1df777,49.675993
7c3e36a6332a,32.163341
7c772c6af0c3,48.029351
7ca269e1d347,50.795155
7d9d6d288bb3,31.909887
7dbd8dba15be,47.78352
7e566abebb4d,0.0
7ee981f7e83b,50.433723
7f1c6d696c8a,28.0
7f94d94de79e,61.692695
7fa51c076d73,4.0
7fb54b83bd44,27.245549
7fee086bcb02,53.208938
7ffc9be05e1c,61.692695
8011c1886592,4.0
803a5a340dc6,34.190379
8068e743f63b,4.0
80f0b80018aa,41.776567
813fd5d43b32,66.827561
81474522bc95,27.245549
81c8347bb2d1,31.404094
82086fb2f088,32.308378
820cd20ac423,49.551765
8231550551a5,41.09006
834b376b2706,4.0
837dbf40c516,44.857811
844b83b8c5a8,61.245509
85d12aac89c3,33.219347
8604f6cc1dda,50.795155
862c0dd5e371,27.245549
866eed839b71,50.142773
869b98ce97d5,44.703479
8722f0fe6e4c,50.795155
8748834fdea1,47.642216
8752f5737533,50.795155
879754dca6d1,59.49591350237902
87a1b5ec7722,50.19885831007135
87fea6ff2ec8,65.445156
8811f20d9446,25.832329
88206b93d8ce,4.0
883be7655198,50.795155
88c1ab405642,47.747842
892f48851042,61.692695
8936aafb8ff9,0.0
895df7aecea4,32.163341
896a4efa1dd9,52.949495
89801d6c005f,41.776567
8993d37f93db,47.78352
899bf6329376,50.433723
8a1919f4d42f,4.0
8a30c506aee4,61.692695
8a71b62ed992,66.827561
8ab2b57c8f3b,49.46128708049168
8ac8b1cd6560,28.0
8af4be0454d2,47.345483
8b5349a30d31,0.0
8b76cf320ed2,52.949495
8b7a4afa4d30,61.679352
8bc6d647841a,4.0
8bec09549389,53.843117
8c041ebb609d,53.843117
8c28c9a53243,49.647034
8c2b0a02f331,47.78352
8c31828203e6,4.0
8c4565f7845c,52.949495
8c8e6176ca79,4.0
8cbea20ee6b9,39.38921597303727
8cd4e01f2a64,47.885219
8cd7d8ecf7bb,44.763511157414754
8cf8e44250b2,4.0
8d5647cd66a3,30.250625
8d6a50ae0c4c,4.0
8d8dcfb70cc6,4.0
8da9174d5c40,32.163341
8deaf6d03bf7,50.433723
8e0113cdc3d1,48.029351
8e2c069c13e8,4.0
8e5f2587af8f,46.835973
8e794e6f43c9,4.0
8ebe7bfad92b,33.219347
8edb7bb0e284,47.952342
8eee9526b163,46.032009
8f4c1f1cf092,49.323939190721646
8fa4affff62c,27.245549
8fc5de6abdd2,27.246714
9048b47e0c76,47.10999529222839
90681aedc771,47.747842
90706c82ddcd,51.38260030848527
9090f88ba0d0,47.793422
90ba8995dac7,53.178369
91030826133f,65.445156
9146a1bfec97,53.23066169191118
9180cf0cc748,32.979939
91b1cd7e66cf,61.692695
91bc3d3a92f6,4.0
91f6ccd0c2d2,47.731673
92046545736f,48.194579
92609d84b13d,32.163341
92a004f2ddcd,32.163341
93480836a226,41.142443
9371015a459d,53.570275
9383fae0d364,53.208938
93f60b09b4c3,61.692695
94235c8b03f6,61.679352
9451d782e969,4.0
94588cc75b8a,48.010988
9465705e7610,0.0
9468a90936f4,53.208938
947118555a5d,27.246714
94bc55141ece,28.0
94c78fd6c929,28.0
9568e8709e77,43.618034
9575ec221931,47.788986
95a59b09e873,61.17351639175258
95fb5db846e1,30.664776360031734
96884b9154d3,4.0
969c8895a1fd,41.776567
9745fa215fff,61.114882
9759705b4119,47.78352
9775136a9b52,4.0
97aa04861fcb,65.445156
97ab0754bba6,30.250625
97d11b9eb208,47.747842
98003e8be5ad,46.172883
98135a61b61f,4.0
982c47b7d7f0,32.163341
9837e44febd9,50.142773
98c871627579,47.895442
98cfe0371b73,61.692695
98e0746ef696,48.459726
98fab1fe7616,46.353476
98fc5fce38db,61.748616
996dabde9a9d,4.0
9980221239a6,61.23641478707376
9992b5fc0e52,66.177195
9a03c3bad736,4.0
9a0c99c34ab9,50.795155
9a3e161bd856,31.404094
9a5faed8365f,47.91948
9aac3b1279a1,65.445156
9acdbc311ffc,47.823675
9ad041f387ef,46.85112
9b0e54dac541,58.988917
9b11863cae5a,50.433723
9b198ea01cee,4.0
9b480e2f56c8,41.776567
9b5253007565,47.366875
9bd4199725e3,59.014794
9bed73d42e73,48.62344011062649
9c08a8fb1572,31.404094
9c1070286696,47.283467
9c4dc7bdb1ff,61.692695
9c709f0231c6,47.78352
9ca4f029f302,61.692695
9cd3e1b7b38e,4.0
9d13dd01a13e,60.847692
9d389d4f7257,32.163341
9d3da429e717,50.795155
9da27449e61f,46.032009
9dc4bf408476,49.877868
9de13ccfa0b4,0.0
9de662c8a1fc,48.038821
9e541c1ba657,53.423838097938145
9e5a19e204a5,49.610923
9e7a2552e6bf,50.433723
9ec02a9b836b,4.0
9ec600032ee3,50.795155
9ec6e3822cdd,33.219347
9f4f76941bfa,44.126016
9f839d275de6,4.0
9fbce52ee8c0,4.0
9ff02d8e0828,65.445156
a0131a265ef2,27.245549
a01a1da098ec,47.78352
a01cd90ae494,46.091598
a01da408acde,40.98252902458366
a040cd62c480,25.00632388382236
a054bbe0abf0,28.0
a07cc37ead63,65.718386
a0ac7eab0255,61.550937
a0eacb2f3ff0,60.82104154639176
a132efa41ccc,44.148421
a13b0f2597d0,4.0
a14ba17984ac,26.346348468279153
a150d77195ca,58.854791036082474
a18921910b01,61.601185
a1aae16b3195,50.795155
a1af4d9ad1f9,61.692695
a1d859c49a0f,50.795155
a2185ba6c051,31.404094
a2425bc5e3b5,49.610923
a261baa28734,48.610049
a2ae93e4763f,4.0
a2cb72853798,61.692695
a2dd419e7fa5,61.692695
a3ad640844b2,4.0
a3f28ba3bc0b,65.445156
a4787731d61c,4.0
a49ee5d349a1,50.795155
a4ae5474d7d5,47.756154
a4d5329bfb9c,50.433723
a5c67c1533e8,48.215759
a5cbb4167db3,30.250625
a5f510f73015,4.0
a62ce580127f,60.847692
a64e8c33f71d,4.0
a6aaebc946e9,61.748616
a6c9463e1a3a,45.153509
a75eaec5f286,47.78352
a84b535a5513,28.0
a87a323eceab,32.163341
a89b23c408be,47.772354
a92efaaacc10,47.124935
a98cbebea882,4.0
a9991706f9b2,46.78739208564632
a9ef3c5d8fd5,32.163341
aa1b7700a77a,47.184219
aa2ed12999c2,28.0
aa583acd4f48,45.69546539928626
aa6380d33a84,39.79197849484535
aa8b912957be,32.163341
aaa9cfbd2a7d,4.0
aaadabb098d6,47.283467
aaf5edad73e2,22.460118087628878
ab6b4914f070,41.075223
ab7b23bb94c0,47.756154
aba0cf0524a0,60.371676
abc849059d26,20.335861421094496
abe3de92b9e4,4.0
ac006fe884b0,47.78352
accefd241f95,4.0
acdf235ce3e9,4.0
ad164e0cd17c,46.091598
ad18538f826c,47.138349701030926
ad4915563f54,24.149588077716093
ad4e0c15e8c4,4.0
adf56abde715,4.0
ae15ddef47ea,4.0
ae68c71c9399,60.847692
ae9d2905c45a,49.349267
aec942d489a5,48.459726
aede4581527b,50.300215
af4f4ccc4dd2,47.772354
af98d8a8d8d6,53.83665272561459
afa7b3946f6e,61.601185
b00b0d8a8e74,48.459726
b022b3e71009,50.433723
b022c8d101ca,4.0
b045fb712121,47.901863
b0649e6f1085,65.445156
b08ec2f23295,27.245549
b0c0f6eab4bc,32.979939
b0e6490984bb,26.21735803092784
b1070cd90988,47.78352
b13048477020,50.795155
b15f2f20a449,47.823675
b20c608b1381,48.029351
b21a2443255c,28.0
b21f2e29cf8e,0.0
b22f94ee617a,4.0
b24b6409b80c,47.20998407969865
b265e35f2b9d,4.0
b27775426693,50.795155
b294f166b30f,47.952342
b2b0677de5b9,50.433723
b309bff301eb,63.5379023461534
b377446c07ac,41.776567
b37d0283940a,30.250625
b42506856b16,41.07545243814433
b4356a446713,57.778888408406026
b47f85eaa4ce,50.795155
b49dc51a65a6,41.075223
b4ab38e25c98,22.67454575654243
b4e290d4b707,53.833817
b4ece446898f,50.433723
b5364fbe6259,53.843117
b556b992f2ae,4.0
b58ceaa711ca,33.219347
b5b6b4fd5508,27.245549
b5d01fba131d,32.163341
b5e5398c0707,50.795155
b60d8b674c46,4.0
b6220c27c256,4.0
b669396aa4bb,27.246714
b6ccb29fc4c5,53.198781
b749602a4d81,4.0
b7a770d82ff2,47.345483
b7b8d7bcf75c,32.163341
b833dbc75235,4.0
b84d8f832b1e,46.927058
b87b089da9ab,47.921061
b9c8308b6511,49.534741
b9cc28f50006,46.395266
ba4a1d800d79,47.895442
ba556368ed08,66.910987
ba777c2b55cb,47.196622
baa0517c0ff2,4.0
badc31248821,47.78352
baf555cea4ec,47.642216
bb0f4469fdb6,46.006276
bb41b1e3d9ae,60.847692
bb50d4803dae,50.795155
bb765d4d7fbe,4.0
bbc6fbd8a80e,61.748616
bbe664dd8dce,4.0
bbe8f019502d,44.126016
bbf545d5f001,47.91948
bc47184c38ab,47.184219
bc5937d5d17b,4.0
bc66ecb90482,47.756154
bcecfd42a0ae,47.823675
bd7fb86c5dd1,46.091598
bd84602290d3,41.776567
bd8eedc8f1f4,4.0
bd9306331438,4.0
bdf155b84e8c,50.560926
be028594d907,65.445156
be7e7010da4d,28.0
beb02b0ba7a9,4.0
beb67d27afa5,53.843117
bf3ac6741926,48.138003
bf69cc5dbc14,4.0
bf7600bffc0a,53.088017
bfb43402abfa,53.208938
c03f34581ad1,65.445156
c03f490fe0fe,46.032009
c068ec9c6771,50.795155
c09a1a32e0c1,48.459726
c0abdada6a8e,28.0
c0db82404d3e,32.163341
c161f930bc40,4.0
c1c5cf6069fa,53.843117
c278a12d0aa3,66.177195
c2f4baa3fad5,4.0
c30918acf592,4.0
c31dd590badc,65.445156
c3735d40f45d,57.05875162648692
c3dde78e5018,4.0
c3f6debb8504,4.0
c46d6f7120e5,47.01214
c47c3e04a3aa,50.433723
c494ffc7784a,65.445156
c4a722a4c93d,27.245549
c4b97538da6a,53.843117
c4c714738845,4.0
c51ad611da6e,47.772354
c523847b0cb4,53.208938
c5848142f889,47.788986
c59d28329ec3,46.032009
c639b25a8164,47.952342
c64a011dd846,47.184219
c6d2b624c825,48.029351
c76d69e43b48,47.75707341316415
c78f038f23ca,4.0
c8372a08b368,4.0
c86c89ed1af2,31.404094
c877205149f2,4.0
c92f9e9b9a49,50.795155
c967c6adff25,4.0
c9811446de8c,53.210447
c98b14deb3d8,48.434449
c9924c5cdb3a,61.692695
ca5385a5169c,44.97134351110231
ca707671c73b,50.795155
ca8fd137b0ca,40.935009
cab6e5422c90,4.0
cababa5b618e,4.0
cb1305ad13ed,33.219347
cb433fc3ac25,50.433723
cb4e0a65b81c,41.776567
cb8a272fd9ed,29.74223178033307
