id,interface_burden
1f91060a6d81,48.014884944735606
1f942f4e9839,31.221383406527195
201e007e91a3,6.2565915715052824
2034a1244c38,3.842278779513137
2046b5d50a1b,14.794922478186285
209ca2976f49,48.497333394751394
209f725e2496,42.19388317955595
20ae5e504f13,17.21821591710587
20bb68c40b2b,47.562446228030204
20e2ad18802d,48.006122312999004
212bd1761a1f,40.84265965471612
217b34cd4838,24.049966124450293
21834f33ded6,4.672379777997587
21d813eb9c19,34.06772554930467
21dee3890fed,39.204150763368176
222354b879dc,4.727474132659704
2271d063f0aa,15.782972972444972
227e2eac6e4e,3.8557113696206975
229c763798a9,6.557448967879982
229eb3282b0b,33.69144380528625
229f684dbd03,54.91768794042633
22b8d20f7621,46.8677244951557
22ba48314ce9,46.147043564033005
22d087b42f6f,7.939878998841134
22e71054470b,36.26161021758907
235e2b2d76a4,3.8691888494337072
2379627b35e4,2.8211284175983926
23b5da20205b,12.133120140321239
2454680610ff,45.633344385357645
247d21bb0981,41.4652674216965
24e2775ada20,3.600989879055421
2552c50f1a0d,11.773322464879962
25691d43eada,48.297435642832994
25855b1cc0f6,2.9139508337517888
258b34ced82d,45.216442841832446
25b6b82e6b90,49.31121790380291
25d787cdbabd,47.667657331005636
26329f388e49,27.994541841432465
267ce8da4cf9,46.296073859136506
26de0fec45ce,23.47611759816984
277dbdb6e4d4,31.22785430110118
2783da256e12,4.009243169591227
279f58b35140,32.94393412508824
2859ae5a061b,23.588949123058836
28b2fa958559,4.718054768165132
28d4e81000e8,2.9594101695043897
28f113c5f0ed,18.3310650633166
2925d4197b98,47.522109731451955
2961922d0ee6,37.93254044356642
29705eb110b4,3.7680596475113988
29c73dfbd00d,12.338027736293142
29cd24a59365,55.32570201664176
29f41cdb8b77,23.52806459452798
2a1df44a2b79,24.024306213547746
2a2cf4b0a1b7,47.85078140281788
2a3663284f6e,9.719007741103155
2a3c1dcd7114,47.95370328101628
2a4de41dc29b,43.91518076967611
2aea03eb772f,9.187551901653686
2af50a1047d5,46.96782755937617
2b2bfc53b2de,56.04579052183746
2b5438300280,3.1007604311739434
2b70864ab8f7,42.10367160105875
2bed9d47efac,31.31680476887679
2bf708326c41,18.980288264533517
2c0708de84e1,16.73826623218603
2c2582487440,2.2048135757920897
2c2bee114aab,47.76741343099501
2c926ea2ad2d,21.442088350418786
2cdc2700fb1e,48.44832572406822
2d1fc3a3ebc4,48.050281374577175
2d2a6be00cdb,21.632448843274403
2d37ecaf831d,48.1297533385981
2d4068fda68a,34.16337094010435
2d6e843d9234,38.48663490388779
2d7caf7fb665,43.23370121191283
2d94701c5065,4.700086935787842
2dbaa101b384,6.015628520562132
2def0dfab364,21.94099507169388
2e212ecf748b,47.32045681794623
2e278b9d28bb,29.535759734839317
2e380ceee2ad,4.193848575438042
2e86461ea4b3,43.36280240920692
2e8aaf7a658d,1.8136034502626142
2e9845bf6b69,48.25020156189519
2e9fb4f3d36c,46.64837404342908
2ea87c4faf80,45.466746291903064
2ed0e15eaa5a,17.305062778217877
2f287e1b3c1b,2.7129598134791166
2f7f54d3c735,11.218901208542817
2f904853f6ca,2.779334368917764
2fe1e9791016,15.150250095244795
2feb8fabbe51,22.348042592190723
3016cf336252,23.711809670186387
3018afa6bcbe,1.8614474555343274
3048da1c0abc,42.669638768544615
3059de176b47,46.92390801923892
309bdf77731b,20.19122225186887
309de4114741,4.75479352616281
30a391779860,49.47535927204703
316d7f8e000d,44.16877007114755
319a6a7ba3d5,48.17802174093419
31a6dc29cc7d,45.96871502793473
31b90517fa0b,48.70971714166188
31bdf4644932,47.743595300743515
31f4dc20266b,26.72261198453275
31f82631e612,5.964823401353196
31f8b3ddcd4f,56.62407941177261
32000f2449ee,3.9451955438124884
32639185ba0c,29.878667974493812
326c613ae55a,31.157758384926996
32910ba9e02a,11.896773585904915
3299c8c0632b,47.978979277573956
32cc18e01fee,46.81916360618863
339a3f2f8fca,47.750640963592325
33ca101b4155,34.24554635075455
33e296b29b10,16.64280469389009
343217fcd48b,46.674950974955074
34595083d7a0,53.130865232102906
348ad1d102e0,49.18202704877888
34d2d0b78eac,5.992265777524305
34e05220842f,4.943534714519387
3543095e50cc,21.81548714552766
3579c97cdbb4,6.151037395168032
35f78c6fc93c,26.125108696865635
360c7fea3eb7,14.16642084996935
3642d60b8969,10.229874819539608
364beea29654,33.078737342035936
3660d5cc73db,48.88294834285591
368dc65d449d,13.962682830498617
36d6e9e83b5e,46.30874771883566
379c92a0d078,48.06658004175472
37cfff9bc796,4.884022693684888
37e68442caa4,48.40055145181548
37f7b9cc7544,48.34150749167722
38550f3ab8be,18.123326708368023
38567553bf45,39.926537761144594
38db0b4194a3,48.78632200868888
39020f1d0efe,34.256763069835564
390ef7eebbc6,48.9809858204214
3914591dc120,5.767153612483412
393fbf99b577,5.214235550400322
3991645f2bff,6.700786487039674
39a9e964a61b,24.53102088540815
39d2c33fcec4,46.07277965114091
39dad56f38e0,46.105587105782035
3a01782b3b0f,47.837550820451575
3a1c342428a9,55.37188726335355
3a95650230ca,5.764975186800332
3acbb394c310,45.73892585997112
3aefd1f2a742,40.29234605104751
3b187cfc00ae,46.553464342214575
3b1e710e5fdf,4.178405672018807
3bc106769383,45.87677791047008
3befbe084f37,48.435462571991856
3c5f823664c5,32.39045018337047
3c6722d30994,28.44525512488599
3d098c15a81e,29.987159488772036
3d2d676c9940,11.592946797131313
3d3fb7ad039c,42.4386832025033
3d5f4415126b,48.040180934036776
3dbfab15e43b,29.273006007851603
3e75bf2197ef,48.20658986574622
3eaa7838c588,47.42891182824267
3eb2df35a4a1,1.8557314940591947
3ed5df507b6d,48.212841744624626
3f0390138ca2,5.642232953562484
3f4e9ea14786,32.89030598977396
3f9a448d22d4,55.26298991200874
3fcfab583c6a,39.14868962697256
3fe5568e8b63,27.764364823959585
404bcc63a20d,30.48017397242657
4066f892efc0,48.5469631020197
4083d4c8bcbc,13.830033431223152
40959a0a475b,16.147707333144393
40be0a8503d1,42.435817773118224
40eab0bfd7cc,16.862045873601954
414df203841d,9.939711437582218
41598f11dcfc,55.48855967311258
416e2964f064,11.742886897614312
417493dad38a,43.172365105956
421789e1f91e,48.02088047757392
421cfd113977,44.55943791364907
4262323dd7c2,9.901807847491332
4282608c7ddf,46.819114073214394
42bb12676867,37.165804650724105
42c63c66d2a4,7.955066934647675
42cdda7c6fee,47.77010728395803
42d151934dd2,14.637546973858056
42d1876475c3,39.66110922454723
42d5afd69c27,48.52847514264653
42d61f4774cb,11.017543005536803
434ae02f1348,2.7310934799898425
434e4ee12420,33.63919517493188
438ef6b5d77b,46.66427584040122
43ae3d5e6549,43.6052992912934
4440a5cd60e7,56.69010672276613
44842b87bc40,29.982043441024377
44ae18d36561,46.85900900685409
4532580fdc8d,7.960471565556285
45746436f4b8,47.52916632046663
45e609b9f350,58.88289675199878
461b329a8d63,44.84251153429199
46821ce6b1de,43.55779986112253
46f85b5beaea,40.801142814480905
4711173f9655,38.42038456559753
472304b4dea7,48.0779438165172
47404d6c7b94,4.5210303608836
47bc20242080,39.48618518060663
47ec6a68191e,48.3368846282036
47f6713fd4a4,46.36127034938406
48056df83aab,48.30371367135833
4815671f27cd,49.962527953582196
481c9823734d,48.99182740043083
4830a9e47409,40.374674947639654
484377e025d3,47.72923138588869
48827e77aa6c,43.24682164554148
488c8469590d,48.26441616429298
48ac9fa87668,21.80292765746344
48ce232b9078,45.93146412770179
490951aa47b6,24.206804464731658
490ca7ca8f5a,3.8527347356002317
4915f6f95d47,41.44244149792283
49173f536fda,2.811264743203182
491cc2cd39fe,20.646130265391815
497976e93981,3.956118106206361
49811af18d48,8.098465903903096
49fbe84077b5,43.80705539484584
4a108dc4284b,31.292425932715673
4af21709e825,46.18679805641572
4b52d9d7e589,47.851442514167815
4b7d3a19a64f,47.897020338874405
4b96e2ca1848,31.225541090848917
4bda35266981,47.96211171011081
4c13a38dc67b,30.463320730104442
4c25c2b9e6b9,27.474732866297114
4ca1e10171cd,13.032603100830707
4cd0630c3ebf,48.45972441020833
4d198b6fce1d,44.036302164673394
4d2738183a3b,3.9669655573527365
4d33382a2488,20.443462027376956
4d4c99a827f8,48.85444750485927
4dcb9288eb28,32.13750258899329
4e25ca821702,27.005117242735707
4e3574a2cec1,43.518056955041324
4e653e2bb83f,44.66909821249933
4e81233b6a5a,25.066266855773865
4f95a7a82ff5,29.122231179279925
4fd1839f6c9b,48.13774675467439
4ffe4431724b,51.88952879668667
50078f8a930d,1.7106081710360048
50120dccdd18,1.8482900402259759
50348fbf5b79,12.6751195063149
503853763a1e,2.7213673200730617
50a6fb9058b6,46.649201278221774
50dde0f1fa25,44.06416431342668
510f99cd9f64,4.940501953569101
5135f1121291,48.49338826708803
516b48412fc8,43.02418913642479
5170c0772e0d,23.44568392186011
5182c43f2a83,43.421273272740315
519a24c00aba,17.485015142744903
519b05bf8cac,36.30257847754077
51c3c90ee48d,21.49661841150737
520720eb17e3,47.162154966067696
520f566f9b50,32.9145935344243
520f868d0157,7.379406460094022
5231e707a6fa,4.212935814983713
528f1830b899,28.686219591935394
52b91cff740b,46.65652042476349
52bb4c4bd238,48.57000017107197
5357f43facf1,48.591197422076384
53586e87a90b,57.37987505877015
53a687e12527,47.49406677029442
53ccf51394ec,31.05767176502233
53d5a3aa6f92,3.859064351014093
540b29f58df5,27.020010937989355
5411cc9ce0b3,34.8067530657382
54536766af7c,47.71109840056596
545f32e5ace8,12.801866961840043
5490a5a9cea2,5.136405062583909
553e6edb0f64,30.785627100741454
5593c70b99f5,5.982189891861481
55b760968bb7,29.79669222920158
55e487da2330,11.248706323110431
560d294a568a,43.46583275138202
5615a5e85e95,5.400921787450149
564344772123,22.554234116679556
56c1cfe4b901,48.63260557812871
570568baa39e,57.230609270981326
572f0717127e,40.693376365326806
5782d0932c72,47.34153077151475
578403467817,45.405237488008574
578e4ba29026,3.9250504413901077
579bef177b6c,24.344874381748184
57c423d2fb58,12.545723033633445
57c8e0a80ebd,20.90957700519031
5828675f9bc8,3.3031525433739497
584fe9a78635,27.525959337523357
585c157657df,44.09775305975264
5865f897924d,31.67563548280744
589ce2e1ef12,3.9517002232276184
593f84a9c611,49.315813926438636
595e55bd1661,11.314726050349321
5960bd1b0a26,48.28653573510388
597387d6165c,47.77967049945477
59765d27dc2e,2.0590309844257058
597c7e201e09,17.22946962967656
59958727ebd1,43.34514541940663
59d256cbaaef,47.31230962556447
59ee23d3dfba,4.5477159627056265
5a166b5e461e,31.301638469759535
5a5344d982b3,49.93366389788249
5b0627eb848e,3.9089013180071865
5bb09d842ecc,48.04085964678606
5c189cd741ae,4.559979205360217
5c200a39164d,30.787083837748327
5c2556fd99ca,6.938555091079517
5c29770707cd,4.533506233505794
5c84c18ef911,28.874352597291818
5cd4e43447ed,27.187724986641417
5ce2e2eb9a63,48.727319363886544
5d5bdca56d37,24.295818924454405
5d6cbc2937ee,28.620884179424298
5d8b3dfe3ddb,16.675400805429756
5db13e1b9728,48.359018895893435
5de8cc6bcd41,14.900413936948704
5e0ab0604a39,2.6590423764497473
5efd9a6390fb,44.30834916203514
5f3070773bf8,47.218166881437774
5f398db0147a,31.718987045515064
5f61bf7e5938,49.85883869586771
5f890e5fbdb0,22.610594159637305
5fd8d6e3e166,11.26752170330019
5fd9e14bd777,36.18338170795945
604ea3b5d5f3,24.122160824607022
60d0b606b530,47.93942238367126
60dbab1af6d5,30.722073996464797
613f056f592c,46.80037529396526
6161c8e48c7d,39.41185708517074
616d604f4646,45.21870203149634
61b08c837b58,32.473798747961304
6225f7b4a299,33.05460598229755
625e82a0b947,48.53615737097716
62d8c64eac21,25.071950990363348
635e253b2ddf,46.43354343559661
636912e0a25a,48.50176582793159
637f9ed280dc,17.548601099064626
63a7383f976e,2.7290972543843566
63d4afc7f653,45.98215979731929
643fff0a9730,4.001261210383717
644e474815bd,29.460668400817628
646750adf810,5.3985426674991
6467f952c34e,48.610939087530646
646e4fcca31c,1.8026822644515665
649be6e18f12,12.158889610490158
64ff1a236e0d,3.6796403597197176
6500a3e0a073,46.364081744788145
652c892e1912,47.815340264147686
6583a27e68c5,24.54666000803225
658d43e300a7,36.21254528457681
65b3ae9da7e2,3.976676402097251
663e5f7a93f3,47.00143170191407
66da47273d5a,48.14296515244803
67b4137ac41b,42.65967802245848
67b824f75732,2.4465558023016762
67fb8de109a9,49.604924405807175
680108040e0a,8.142092133914701
685fec01e106,47.62664691391898
6863b2334136,49.22480363464735
688e5659704c,36.41828878059854
68a150e1122e,43.93250019176895
68fc1116c64b,24.5494746169846
690246f46ae2,48.50947641389293
698100cea7ef,54.72771549333144
698ccd654d2e,22.61438637536503
69c4b7e0c46d,3.929723037622272
69e8eca613d4,4.691211013424986
6a3362502f54,44.26319407601871
6b24c5ed6031,27.352092937552843
6b281f25c9dc,19.20240343911313
6b99888d45e6,41.44356429469
6bb3a5ea6fd8,37.28652798031135
6bca62accf0d,27.15087796338355
6c209a7945d3,17.27503410274778
6c5e6855f0df,27.6938794475479
6c924ed16962,44.09400339445358
6cbbb81cf233,1.7694021055862474
6dbe7afd76a7,14.291078251138705
6dc0015e9168,48.63796505910011
6dc5b5af6e46,37.27999041342142
6dcd7cd73314,43.69649535452206
6e05624a0a67,45.59494834328951
6ef34d65a472,5.178559906527539
6ef5b674bea0,3.881262781679522
6f04ad3fda77,6.763557882907359
6f2102d662b6,3.8406668202884284
6f313132d11a,7.359215341147376
6f354dd87122,42.29212783096898
6f3618c75981,32.731970965295886
6fb268549e40,3.684728902188413
700a6f2bbd0f,2.5339115227027946
705eed664e34,46.86992485505846
707310d1bb46,27.430269994429448
711a5067278d,5.553369847162078
7120f5a6097f,23.894059789584393
715567863c48,48.07381706209478
71a3e9d7bd8f,11.365625725392041
71b76a64fb67,35.33592890979927
71e26dec2d01,19.705727101060475
720f61f0f94e,5.002394586726628
7256d7d71e08,4.848282633640366
72d19fd49ab4,45.28404796666897
733e1132f90c,36.26106831256883
7344a9ae1655,2.8588802127645003
737ebf4ca2c4,3.8117530712189356
73d28eedeaf5,18.690675375093832
7429f2420db6,33.5443604805595
748e5c2012ba,32.79228281620461
74ae7ad566cf,43.587897301360535
74db630c40f9,4.776427420950047
7521803e38b7,41.46797743092361
75264e2e1e7d,16.54244960947699
756b4e24ce98,22.07151687724081
75b8c3afbcb8,45.597983801489114
75f149ddcf75,48.47464280296268
761bed4a4118,46.9870387590806
764dcf045f4c,4.2687658151318315
76839eb9295a,29.415757971411495
769a35efb551,40.277236686635234
76a4874cded9,9.464989708599452
76b52119e270,32.26114102663667
76f68839a6dc,44.253323991069045
773c1d7ffa39,25.67668429765172
777c5ac14a9d,10.562196269898322
78725c62e171,47.293277890113835
789aad34b86a,48.73713557682081
78f2f43e15b6,35.36935243569163
790ae11ae070,31.37719442450846
7915e6f2eddb,4.089217865546975
791d2107b652,2.596236292076133
7932cc370f28,26.032934121969788
79377018bbbf,48.43703882521373
794092a75c29,48.04956315622857
7978232105f8,7.28824480186707
79b4e05a7ae3,39.99140417023173
79b7ba2e60cb,36.56587925942029
79ce39ca296b,48.553969947949184
79e32cf811b7,33.19935327497111
7a28be3af7e6,18.95564968011479
7a29c0812f40,48.28757096823043
7a6acde40c34,45.55459495955421
7af410313dc5,4.778112530343947
7b8b60cd8a10,45.10605378813616
7bd4e00e8401,24.15945213216597
7c382d1df777,47.11255440255331
7c3e36a6332a,23.3142590001583
7c772c6af0c3,47.17439266023478
7ca269e1d347,42.02759289649338
7d9d6d288bb3,26.25549855617889
7dbd8dba15be,43.79369029841619
7e566abebb4d,1.795345132386321
7ee981f7e83b,40.5175244991652
7f1c6d696c8a,20.290087368844826
7f94d94de79e,48.049355167120204
7fa51c076d73,2.6309084322262066
7fb54b83bd44,11.472490466973815
7fee086bcb02,48.394685700311676
7ffc9be05e1c,47.65655554188974
8011c1886592,5.2848646513921835
803a5a340dc6,28.164665760703958
8068e743f63b,3.7236391995403957
80f0b80018aa,33.21540287506544
813fd5d43b32,53.903590586014474
81474522bc95,23.68034823706701
81c8347bb2d1,27.10740080119037
82086fb2f088,21.558470004801165
820cd20ac423,38.696790878909205
8231550551a5,30.22761481149351
834b376b2706,3.6508338133646654
837dbf40c516,32.122092716612265
844b83b8c5a8,48.750557508963766
85d12aac89c3,29.590342603596508
8604f6cc1dda,45.80340687298163
862c0dd5e371,7.012346940471407
866eed839b71,40.230832875950206
869b98ce97d5,29.94531447540686
8722f0fe6e4c,41.38539740771811
8748834fdea1,38.15941455318299
8752f5737533,46.45708323363484
879754dca6d1,48.411704248224446
87a1b5ec7722,47.572713989285354
87fea6ff2ec8,54.86705126890062
8811f20d9446,7.044601763574216
88206b93d8ce,3.884593313321725
883be7655198,47.76617958554922
88c1ab405642,41.37738090775196
892f48851042,48.377111993676
8936aafb8ff9,3.512603683159567
895df7aecea4,24.270130937467133
896a4efa1dd9,48.233024854302506
89801d6c005f,30.588511141569796
8993d37f93db,43.726837858104496
899bf6329376,46.91489727779091
8a1919f4d42f,6.212337601398228
8a30c506aee4,48.14789062732015
8a71b62ed992,56.910515729045564
8ab2b57c8f3b,41.4517947594724
8ac8b1cd6560,20.16795307267887
8af4be0454d2,36.469056530893944
8b5349a30d31,1.8303843856788025
8b76cf320ed2,48.03459679564395
8b7a4afa4d30,47.818168413583976
8bc6d647841a,4.21063277961165
8bec09549389,48.51447425162453
8c041ebb609d,47.790172373107204
8c28c9a53243,46.406066622338834
8c2b0a02f331,43.81887138269567
8c31828203e6,11.84183760716663
8c4565f7845c,49.048166701492015
8c8e6176ca79,5.357391359146182
8cbea20ee6b9,28.07849253706729
8cd4e01f2a64,45.03251612244134
8cd7d8ecf7bb,34.465221149600985
8cf8e44250b2,2.5936297029698587
8d5647cd66a3,27.13933339977684
8d6a50ae0c4c,2.9135522256694038
8d8dcfb70cc6,3.887577116548556
8da9174d5c40,24.043611948723353
8deaf6d03bf7,48.03832320256674
8e0113cdc3d1,45.75818709855125
8e2c069c13e8,4.03207852465047
8e5f2587af8f,36.11741237519154
8e794e6f43c9,3.9063469070435226
8ebe7bfad92b,27.910345183684115
8edb7bb0e284,43.44701380947089
8eee9526b163,35.972738572888225
8f4c1f1cf092,41.058729627168454
8fa4affff62c,13.577746095683134
8fc5de6abdd2,21.187647224085442
9048b47e0c76,35.29897086666946
90681aedc771,39.72761258003551
90706c82ddcd,47.77255216184593
9090f88ba0d0,44.17886015679772
90ba8995dac7,48.526650255971724
91030826133f,53.158148773958835
9146a1bfec97,48.31457622194034
9180cf0cc748,24.409512502779346
91b1cd7e66cf,47.81591870895611
91bc3d3a92f6,3.787792301350597
91f6ccd0c2d2,38.54754642524
92046545736f,42.530188317784244
92609d84b13d,23.399407051321152
92a004f2ddcd,24.1586494503437
93480836a226,27.7635239211282
9371015a459d,45.81845936851888
9383fae0d364,48.07881238687032
93f60b09b4c3,48.216734822026105
94235c8b03f6,48.992275655802096
9451d782e969,3.9593138998048594
94588cc75b8a,47.217521286865974
9465705e7610,1.8785095806830299
9468a90936f4,48.2750536202592
947118555a5d,20.32236050678426
94bc55141ece,23.91178006687456
94c78fd6c929,14.41261947383551
9568e8709e77,31.473282528071348
9575ec221931,44.07397502633021
95a59b09e873,46.50937555214765
95fb5db846e1,27.056352284291346
96884b9154d3,4.0155965531255875
969c8895a1fd,30.429822956127584
9745fa215fff,44.59213631874542
9759705b4119,43.49127491445503
9775136a9b52,7.8551797203020515
97aa04861fcb,52.84789510601532
97ab0754bba6,19.95601420029406
97d11b9eb208,39.24206192541917
98003e8be5ad,36.598666679173526
98135a61b61f,7.976117620340195
982c47b7d7f0,24.830258905404353
9837e44febd9,45.4933369439377
98c871627579,43.43724160592361
98cfe0371b73,47.829601101478964
98e0746ef696,46.41400194479644
98fab1fe7616,36.63351671785674
98fc5fce38db,48.592743650785586
996dabde9a9d,5.962889852058912
9980221239a6,48.71825175407906
9992b5fc0e52,56.0181700492692
9a03c3bad736,4.012265866127564
9a0c99c34ab9,40.63747821524117
9a3e161bd856,22.27189111632121
9a5faed8365f,45.107427271282766
9aac3b1279a1,52.679959808269366
9acdbc311ffc,41.671903211907306
9ad041f387ef,34.54422040090996
9b0e54dac541,48.606682484189065
9b11863cae5a,44.54865190096482
9b198ea01cee,5.278937052148308
9b480e2f56c8,30.346999204601662
9b5253007565,43.62624366382996
9bd4199725e3,48.2279693547267
9bed73d42e73,47.185499177641624
9c08a8fb1572,26.178706107291116
9c1070286696,36.28104688867029
9c4dc7bdb1ff,48.270074015910076
9c709f0231c6,43.786582552558436
9ca4f029f302,50.18233623605729
9cd3e1b7b38e,4.880289931945204
9d13dd01a13e,48.45228624563057
9d389d4f7257,23.265024391308923
9d3da429e717,41.33115037853099
9da27449e61f,32.92583673008246
9dc4bf408476,41.20283938202692
9de13ccfa0b4,1.8671500122991678
9de662c8a1fc,44.423370127254806
9e541c1ba657,48.476494797746845
9e5a19e204a5,46.23919821251113
9e7a2552e6bf,40.68632674663916
9ec02a9b836b,8.316294901145568
9ec600032ee3,48.58041616743841
9ec6e3822cdd,26.322338276093735
9f4f76941bfa,33.16978584341394
9f839d275de6,4.813279099000387
9fbce52ee8c0,5.171868376057016
9ff02d8e0828,54.52220017745031
a0131a265ef2,14.892076411302773
a01a1da098ec,43.83229690310335
a01cd90ae494,32.75390116946901
a01da408acde,31.018771165152543
a040cd62c480,7.612729381618512
a054bbe0abf0,17.55007763745357
a07cc37ead63,54.473986394979704
a0ac7eab0255,47.533762497066846
a0eacb2f3ff0,49.48399675705648
a132efa41ccc,32.45032482075536
a13b0f2597d0,4.990541855583378
a14ba17984ac,11.609017243060407
a150d77195ca,48.51810357905513
a18921910b01,47.359597638161084
a1aae16b3195,50.56405087025166
a1af4d9ad1f9,47.626464059416435
a1d859c49a0f,48.092986756144796
a2185ba6c051,30.4311008215271
a2425bc5e3b5,46.342704353789806
a261baa28734,45.918189219412206
a2ae93e4763f,5.797454540622216
a2cb72853798,47.99828454404933
a2dd419e7fa5,47.98920066326625
a3ad640844b2,5.390161960522154
a3f28ba3bc0b,48.57962650425255
a4787731d61c,4.859290644153674
a49ee5d349a1,48.01691166046106
a4ae5474d7d5,38.96010139100971
a4d5329bfb9c,47.29257206026231
